domain_in_ip,time_domain_activation,tls_ssl_certificate,qty_redirects,url_google_index,domain_google_index,url_shortened,phishing
0,23,1,0,0,0,0,1
0,-1,1,0,0,0,1,1
0,-1,0,0,0,0,0,1
0,4686,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,2409,1,0,0,0,0,1
0,1654,0,0,0,0,0,1
0,2608,0,0,0,0,0,1
0,954,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,1936,0,0,0,0,0,1
0,2566,0,0,0,0,0,1
0,3800,0,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,1389,0,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,1865,0,0,0,0,0,1
0,2137,1,0,0,0,0,1
0,4881,1,2,0,0,0,1
0,1508,1,0,0,0,0,1
0,3310,1,1,0,0,0,1
0,2442,1,0,0,0,0,1
0,2925,0,0,0,0,0,1
0,991,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,780,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,2644,1,1,0,0,0,1
0,1804,0,0,0,0,0,1
0,700,0,0,0,0,0,1
0,755,0,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,1002,0,0,0,0,0,1
0,1497,1,0,0,0,0,1
0,3433,0,0,0,0,0,1
0,986,0,1,0,0,0,1
0,4067,0,1,0,0,0,1
0,4577,1,0,0,0,0,1
0,2849,0,0,0,0,0,1
0,38,0,-1,0,0,0,1
0,1828,1,1,0,0,0,1
0,4490,0,0,0,0,0,1
0,3517,0,-1,0,0,0,1
0,86,1,0,0,0,0,1
0,4721,1,0,0,0,0,1
0,1080,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,50,1,0,1,1,0,1
0,939,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,589,0,0,0,0,0,1
0,330,0,0,0,0,0,1
0,5032,0,0,0,0,0,1
0,698,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,7551,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,1325,0,0,0,0,0,1
0,268,1,1,0,0,0,1
0,4640,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2482,0,0,0,0,0,1
0,3139,1,1,0,0,0,1
0,507,0,-1,0,0,0,1
0,-1,1,1,0,0,0,1
0,2252,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,1287,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,4838,0,0,0,0,0,1
0,781,0,2,0,0,0,1
0,4258,0,1,0,0,0,1
0,1628,0,0,0,0,0,1
0,1590,0,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,276,1,1,0,0,0,1
0,3299,0,0,0,0,0,1
0,83,1,0,0,0,0,1
0,703,1,1,0,0,0,1
0,-1,1,1,0,0,0,1
0,4371,0,1,0,0,0,1
0,-1,1,1,0,0,0,1
0,2077,1,0,0,0,0,1
0,7473,1,0,0,0,0,1
0,3685,0,0,0,0,0,1
0,287,0,1,0,0,0,1
0,15,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,4699,1,0,0,0,0,1
0,357,1,0,0,0,0,1
0,572,0,1,0,0,0,1
0,-1,0,-1,0,0,0,1
0,3299,0,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,6731,1,0,0,0,0,1
0,3517,0,0,0,0,0,1
0,4524,0,1,0,0,0,1
0,3140,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,5722,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,2009,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,2223,0,0,0,0,0,1
0,1772,1,0,0,0,0,1
0,4,0,-1,0,0,0,1
0,4055,1,0,0,0,0,1
0,1222,1,1,0,0,0,1
0,2357,1,0,0,0,0,1
0,165,0,1,0,0,0,1
0,6559,1,0,0,0,0,1
0,1763,0,0,0,0,0,1
0,5000,0,0,0,0,0,1
0,117,0,2,0,0,0,1
0,2757,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,3586,0,1,0,0,0,1
0,1175,1,0,0,0,0,1
0,5016,0,1,0,0,0,1
0,1976,0,0,0,0,0,1
0,22,0,0,0,0,0,1
0,1842,1,0,0,0,0,1
0,345,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,2103,1,2,0,0,0,1
0,7442,1,0,0,0,0,1
0,6659,0,0,0,0,0,1
0,22,0,0,0,0,0,1
0,721,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2593,1,0,0,0,0,1
0,1096,1,0,0,0,0,1
0,1997,1,0,0,0,0,1
0,360,1,0,0,0,0,1
0,8,1,1,0,0,0,1
0,182,1,0,0,0,0,1
0,6593,0,0,0,0,0,1
0,1144,1,0,0,0,0,1
0,994,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,21,1,0,0,0,0,1
0,7625,1,1,0,0,0,1
0,2978,1,1,0,0,0,1
0,236,1,0,0,0,0,1
0,1373,0,2,0,0,0,1
0,-1,1,0,0,0,0,1
0,2551,0,1,0,0,0,1
0,39,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,998,1,0,0,0,0,1
0,2341,0,0,0,0,0,1
1,1598,0,0,0,0,0,1
1,738,0,1,0,0,0,1
0,-1,0,-1,0,0,0,1
0,-1,1,3,0,0,0,1
0,1878,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2769,0,0,0,0,0,1
0,-1,1,2,0,0,0,1
0,4217,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2254,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,1429,0,1,0,0,0,1
0,753,0,0,0,0,0,1
0,4666,1,0,0,0,0,1
0,1473,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,3447,1,0,0,0,0,1
0,5313,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,1820,0,0,0,0,0,1
0,821,1,1,0,0,0,1
0,3519,0,0,0,0,0,1
0,864,1,4,0,0,0,1
0,2911,0,0,0,0,0,1
0,2252,1,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,4552,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,1816,1,0,0,0,0,1
0,1123,0,0,0,0,0,1
0,304,0,0,0,0,0,1
0,856,0,0,0,0,0,1
0,399,0,2,0,0,0,1
1,2174,0,1,0,0,0,1
0,-1,0,1,0,0,0,1
0,2472,0,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,1727,0,0,0,0,0,1
0,753,0,1,0,0,0,1
0,2156,1,0,0,0,0,1
0,37,1,0,0,0,0,1
0,6878,0,3,0,0,0,1
0,586,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,4325,1,1,0,0,0,1
0,2991,1,0,0,0,0,1
0,1978,0,0,0,0,0,1
0,991,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2684,1,0,0,0,0,1
0,2786,1,0,0,0,0,1
0,12,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,4359,1,0,0,0,0,1
0,11,1,0,0,0,0,1
0,954,0,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,-1,1,1,0,0,0,1
0,2341,0,0,0,0,0,1
0,6648,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,-1,1,2,0,0,0,1
0,3701,1,0,0,0,0,1
0,1618,1,1,0,0,0,1
0,1512,0,0,0,0,0,1
0,39,1,0,0,0,0,1
0,6060,0,0,0,0,0,1
0,765,0,0,0,0,0,1
0,3432,0,0,0,0,0,1
0,2381,1,0,0,0,0,1
0,84,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,2670,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,1231,0,-1,0,0,0,1
0,-1,1,0,0,0,0,1
0,1675,1,0,0,0,0,1
0,2186,1,1,0,0,0,1
0,-1,1,1,0,0,0,1
0,2279,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,3224,1,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,1978,1,1,0,0,0,1
0,2391,0,0,0,0,0,1
0,2019,0,0,0,0,0,1
0,1027,0,0,0,0,0,1
0,4474,1,0,0,0,0,1
0,5806,1,1,0,0,0,1
0,2319,0,0,0,0,0,1
0,5065,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,139,1,1,0,0,0,1
0,932,0,0,0,0,0,1
0,2230,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,-1,1,0,0,0,0,1
0,322,0,0,0,0,0,1
0,176,0,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,1590,0,0,0,0,0,1
0,1003,0,0,0,0,0,1
0,10,0,1,0,0,0,1
0,879,0,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,21,0,0,0,0,0,1
0,8,0,1,0,0,0,1
0,287,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2246,1,0,0,0,0,1
0,6916,0,0,0,0,0,1
0,1123,0,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,679,0,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,5561,0,0,0,0,0,1
0,3048,1,1,0,0,1,1
0,1251,0,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,5020,0,0,0,0,0,1
0,1671,0,1,0,0,0,1
0,933,1,1,0,0,0,1
0,5052,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,2042,1,1,0,0,0,1
0,22,0,-1,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2581,0,-1,0,0,0,1
0,5165,1,0,0,0,0,1
0,1526,1,0,0,0,0,1
0,384,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,4768,0,0,0,0,0,1
0,12,0,0,0,0,0,1
0,4696,1,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,1488,0,0,0,0,0,1
0,1259,1,0,0,0,0,1
0,757,1,0,0,0,0,1
0,2683,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,781,0,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,69,0,0,0,0,0,1
0,14,0,-1,0,0,0,1
0,-1,0,-1,0,0,0,1
0,-1,1,1,0,0,0,1
0,745,0,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,-1,1,1,0,0,0,1
0,5662,1,0,0,0,0,1
0,2598,0,0,0,0,0,1
0,2409,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,4557,1,1,0,0,1,1
0,412,0,-1,0,0,0,1
0,-1,1,1,0,0,0,1
0,6020,0,0,0,0,0,1
0,1807,1,0,0,0,0,1
0,2498,0,1,0,0,0,1
0,258,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,986,0,1,0,0,0,1
0,331,0,0,0,0,0,1
0,1166,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,1,0,0,1,1
0,66,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,3073,1,0,0,0,0,1
0,1158,0,0,0,0,0,1
0,2528,0,1,0,0,0,1
0,4874,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,932,0,0,0,0,0,1
0,-1,1,2,0,0,0,1
0,-1,0,-1,0,0,0,1
0,1240,0,1,0,0,0,1
0,960,0,0,0,0,0,1
0,4485,0,0,0,0,0,1
0,3805,0,0,0,0,0,1
0,3413,1,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,4555,1,0,0,0,1,1
0,-1,1,0,0,0,0,1
0,2354,0,0,0,0,0,1
0,370,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,3197,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,2393,1,0,0,0,0,1
0,5399,1,1,0,0,0,1
0,2200,0,0,0,0,0,1
0,582,1,0,0,0,0,1
0,2865,1,0,0,0,0,1
0,3025,1,2,0,0,0,1
0,-1,0,2,0,0,0,1
0,1654,0,0,0,0,0,1
0,4043,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2109,1,0,0,0,0,1
0,1777,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,1387,0,1,0,0,0,1
0,5395,0,0,0,0,0,1
0,3177,1,1,0,0,0,1
0,1790,1,1,0,0,0,1
0,544,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,2930,1,0,0,0,0,1
0,941,0,0,0,0,0,1
0,4820,1,0,0,0,1,1
0,2991,1,0,0,0,0,1
0,1590,0,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,2267,1,0,0,0,0,1
0,-1,0,2,0,0,0,1
0,2569,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2200,0,1,0,0,0,1
0,50,1,0,0,0,0,1
0,8086,1,1,0,0,0,1
0,2786,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,800,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,5526,1,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,4840,0,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,5756,0,0,0,0,0,1
0,178,0,0,0,0,0,1
0,399,0,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,3246,0,0,0,0,0,1
0,1409,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,4514,0,0,0,0,0,1
0,2078,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,1962,1,0,0,0,0,1
0,2351,1,1,0,0,0,1
0,2073,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,2558,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2710,1,0,0,0,0,1
0,744,1,1,0,0,0,1
0,2468,1,0,0,0,0,1
0,886,0,0,0,0,0,1
0,3443,0,1,0,0,0,1
0,343,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,977,0,0,0,0,0,1
0,1828,1,0,0,0,0,1
0,2833,0,0,0,0,0,1
0,347,0,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,896,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,558,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,329,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,4514,0,0,0,0,0,1
0,4205,1,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,728,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,6519,0,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,1654,0,0,0,0,0,1
0,1613,1,0,0,0,0,1
0,3131,0,0,0,0,0,1
0,92,1,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,367,0,0,0,0,0,1
0,3716,1,0,0,0,0,1
0,-1,1,2,0,0,0,1
0,267,1,1,0,0,0,1
0,1997,0,-1,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,2,0,0,0,1
0,1590,0,0,0,0,0,1
0,950,1,0,0,0,0,1
0,3035,0,0,0,0,0,1
0,2797,1,1,0,0,0,1
0,1229,0,0,0,0,0,1
0,6704,0,0,0,0,0,1
0,5719,1,1,0,0,0,1
0,-1,0,-1,0,0,0,1
0,3298,0,0,0,0,0,1
0,2990,1,1,0,0,0,1
0,6448,0,0,0,0,0,1
0,291,0,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,286,0,0,0,0,0,1
0,1962,1,1,0,0,0,1
0,-1,1,1,0,0,0,1
0,6970,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,1404,1,0,0,0,0,1
0,2342,0,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,-1,0,-1,0,0,0,1
0,2425,0,0,0,0,0,1
0,1023,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,2859,0,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,2317,1,1,0,0,0,1
0,3018,0,1,0,0,0,1
0,3299,0,0,0,0,0,1
0,649,1,0,0,0,0,1
0,662,0,0,0,0,0,1
0,320,1,0,0,0,0,1
0,21,0,-1,0,0,0,1
0,4819,1,2,0,0,1,1
0,-1,1,0,0,0,0,1
0,1637,0,0,0,0,0,1
0,524,1,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,559,1,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,1848,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,106,1,0,0,0,0,1
0,330,1,0,0,0,0,1
0,1185,0,0,0,0,0,1
0,659,1,0,0,0,0,1
0,7399,1,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,12,1,0,0,0,0,1
0,265,0,0,0,0,0,1
0,954,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,4215,0,1,0,0,0,1
0,1164,0,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,1487,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,1646,1,0,0,0,0,1
0,1106,1,0,0,0,0,1
0,1142,1,0,0,0,0,1
0,332,0,2,0,0,0,1
0,650,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,15,1,0,0,0,0,1
0,967,1,0,0,0,0,1
0,6222,0,0,0,0,0,1
0,1946,1,0,0,0,0,1
0,4335,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,870,0,1,0,0,0,1
0,2676,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,365,0,0,0,0,0,1
0,-1,0,2,0,0,0,1
0,2991,1,0,0,0,0,1
0,2683,1,0,0,0,0,1
0,160,0,0,0,0,0,1
0,1639,1,1,0,0,0,1
0,6447,0,-1,0,0,0,1
0,3144,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2691,0,0,0,0,0,1
0,1535,1,0,0,0,0,1
0,3198,0,0,0,0,0,1
0,3459,0,0,0,0,0,1
0,1820,0,0,0,0,0,1
0,1385,0,1,0,0,0,1
0,2471,0,3,0,0,0,1
0,1549,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,306,0,0,0,0,0,1
0,1132,0,0,0,0,0,1
0,1509,1,0,0,0,0,1
0,5754,0,1,0,0,0,1
0,2534,1,0,0,0,0,1
0,6389,0,0,0,0,0,1
0,1195,1,0,0,0,0,1
0,171,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,3448,1,0,0,0,0,1
0,6324,0,0,0,0,0,1
0,13,0,-1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,490,0,2,0,0,0,1
0,2112,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,1203,0,0,0,0,0,1
0,2179,1,0,0,0,0,1
0,888,0,1,0,0,0,1
0,-1,0,-1,0,0,0,1
0,-1,0,0,0,0,0,1
0,1686,0,1,0,0,0,1
0,870,1,0,0,0,0,1
0,92,0,0,0,0,0,1
0,1209,1,0,0,0,0,1
0,822,1,0,0,0,0,1
0,7116,0,0,0,0,0,1
0,382,0,0,0,0,0,1
0,-1,1,3,0,0,0,1
0,-1,0,0,0,0,0,1
0,3243,0,0,0,0,0,1
0,1568,0,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,1498,0,0,0,0,0,1
0,1973,1,0,0,0,0,1
0,681,0,0,0,0,0,1
0,6409,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,1657,1,0,0,0,0,1
0,434,1,0,0,0,0,1
0,2674,1,0,0,0,0,1
0,2188,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,-1,1,1,0,0,0,1
0,2538,0,0,0,0,0,1
0,1502,0,-1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,2,0,0,0,1
0,-1,0,-1,0,0,0,1
0,2983,0,1,0,0,0,1
0,6715,0,-1,0,0,1,1
0,359,1,0,0,0,0,1
0,1540,1,1,0,0,1,1
0,-1,1,4,0,0,0,1
0,-1,0,1,0,0,0,1
0,1434,1,1,0,0,0,1
0,-1,1,2,0,0,0,1
0,64,0,0,0,0,0,1
0,-1,0,2,0,0,0,1
0,-1,0,2,0,0,0,1
0,206,1,0,0,0,0,1
0,397,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,329,1,0,0,0,0,1
0,2875,0,0,0,0,0,1
0,1497,1,0,0,0,0,1
0,2539,1,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,-1,1,0,0,0,0,1
0,2670,1,1,0,0,0,1
0,4770,1,0,0,0,0,1
0,87,1,0,0,0,0,1
0,1873,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,18,0,0,0,0,0,1
0,5198,0,0,0,0,0,1
0,191,1,0,0,0,0,1
0,6068,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,146,1,-1,0,0,0,1
0,1184,0,1,0,0,0,1
0,1529,0,0,0,0,0,1
0,690,0,1,0,0,0,1
0,345,1,0,0,0,0,1
0,1476,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
1,4206,0,0,0,0,0,1
0,3932,1,2,0,0,0,1
0,3051,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,2644,0,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,505,0,0,0,0,0,1
0,110,0,-1,0,0,0,1
0,-1,1,0,0,0,0,1
0,36,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,708,1,0,0,0,0,1
0,2470,0,0,0,0,0,1
0,2472,0,0,0,0,0,1
0,2302,0,0,0,0,0,1
0,2252,1,0,0,0,0,1
0,3181,1,0,0,0,0,1
0,5561,0,0,0,0,0,1
0,658,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,6031,1,0,0,0,0,1
0,3552,1,1,0,0,0,1
0,4837,0,1,0,0,0,1
0,2925,0,0,0,0,0,1
0,2687,0,0,0,0,0,1
0,954,0,-1,0,0,0,1
0,1819,0,0,0,0,0,1
0,2539,0,1,0,0,0,1
0,1828,1,1,0,0,0,1
0,1849,1,1,0,0,0,1
0,290,0,1,0,0,0,1
0,2090,1,0,0,0,0,1
0,142,0,-1,0,0,0,1
0,5584,0,0,0,0,0,1
0,297,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,65,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,4514,0,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,155,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,5299,0,0,0,0,0,1
0,5003,1,0,0,0,0,1
0,28,1,0,0,0,0,1
0,68,0,0,0,0,0,1
0,2319,1,1,0,0,0,1
0,6357,1,1,0,0,0,1
0,7563,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,3570,0,1,0,0,0,1
0,5954,1,4,0,0,0,1
0,1218,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2323,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,6580,0,1,0,0,0,1
0,3799,1,0,0,0,0,1
0,7240,1,0,0,0,0,1
0,513,1,0,0,0,0,1
0,1512,0,0,0,0,0,1
